KRITAANIM_19,"The inner triangle will change to shade from your color, to white, to black. Click or drag inside the triangle until you find the color you want.",daemon2,,,
KRITAANIM_20,"Now, we'll need the <b>Fill Tool</b> to fill in that circle. It looks like a paint bucket that's about to pour paint, with just a drip coming off the edge. Look near the middle of the toolbar on the far left of the screen. If you hover your cursor over a tool, the name will pop up after a minute.",daemon2,,,
KRITAANIM_21,"Once the <b>Fill Tool</b> is selected, you can click anywhere and it will fill that area with the color you have selected. Try clicking in the middle of your circle.",daemon2,,,
KRITAANIM_22,Now we're going to draw the eyes on our smiley face. We'll use the <b>Ellipse Tool</b> again.,daemon2,,,
KRITAANIM_23,"Pick what color you want the eyes to be using the triangle, and draw them using the <b>Ellipse Tool</b>.",daemon2,,,
KRITAANIM_24,"Looking good! Now, we're going to use the <b>Freehand Brush Tool</b> (it looks like a paintbrush) to draw the very beginning of a smile. You'll only need a small straight line, low on the face. ",daemon2,,,
KRITAANIM_25,"Now, on to the next frame! You can click on the next frame in the <b>Timeline</b>, use the <tt><span insert_hyphens=""false"" foreground=""#287A8C"" background=""#FFFFFF"">Right Arrow Key (→)</span></tt> while you have the <b>Timeline</b> selected, or click the right-facing arrow button next to the <b>Play</b> button.",daemon2,,,
KRITAANIM_26,"Now, start your paintbrush just inside one edge of the mouth. Paint a line outward, tracing what you already have, until you just pass the end of it. The mouth shouldn't look very different, but that's okay.",daemon2,,,
KRITAANIM_27,"Next, you'll do the same thing on the other side of the mouth. Remember not to go very far past the end of your first line! In animation, you want each frame to be just a TINY change. When you add them all up and play them real fast, it looks like it's really moving!",daemon2,,,
KRITAANIM_28,"Now we need to edit the next frame. Remember, you can click on the next frame in the <b>Timeline</b>, use the <tt><span insert_hyphens=""false"" foreground=""#287A8C"" background=""#FFFFFF"">Right Arrow Key (→)</span></tt> while you have the <b>Timeline</b> selected, or click the right-facing arrow button next to the <b>Play</b> button.",daemon2,,,
KRITAANIM_29,"Maybe you already guessed, but we're going to do a very similar thing as we did in the last frame. Start a line inside what you've already drawn, then trace it out till you just pass the edge. We're going to increase the smile this way, a tiny bit in each frame, until it's big enough.",daemon2,,,
KRITAANIM_30,"Try using the left and right arrow keys to move around in the Timeline. This helps you get an idea of where the movement is, and whether you're making changes at a steady rate.",daemon2,,,
KRITAANIM_31,"Now, when you've made enough frames for your smile and you think it's big enough, it's time to tell Krita where your animation ends. Select the last frame you made changes to, and look at the big box to the left to see what frame number it is.",daemon2,,,
KRITAANIM_32,"Now, you can type that number into a box on the right of the Animation Docker, labeled <b>End</b>.",daemon2,,,
KRITAANIM_33,"<b>Start</b> and <b>End</b> tell Krita which frames your animation starts and ends on. If you don't set at least the end, the animation will go on for a really long time!",daemon2,,,
KRITAANIM_34,"Now that you've set which frames will be used in your movie, you can hit the big <b>Play</b> button in the <b>Animation Docker</b> to watch it!",daemon2,,,
KRITAANIM_35,"If your animation doesn't seem to be playing right, you can try pressing a special button called <b>Drop Frames</b>. It's in the <b>Animation Docker</b>, just to the right of the <b>Auto Frame Mode</b> button. But what does it do?",daemon2,,,
KRITAANIM_36,"When <b>Drop Frames</b> is turned on, Krita will notice when your computer has trouble keeping up with the animation and changing frames fast enough. When this happens, it will skip frames to keep the animation running at the expected speed.",daemon2,,,
KRITAANIM_37,"If <b>Drop Frames</b> is turned off, you will always see every frame in the movie. It just might pause and lag a bit at points. You can try playing your movie with <b>Drop Frames</b> turned on and off. What do you notice is different?",daemon2,,,
KRITAANIM_38,Now you've made your very first animation! Professional animators use short animations like this to build their skills and test out new concepts. What can you make next?,daemon2,,,
KRITAANIM_39,"You did such a good job on this animation, I can't wait to see what you'll make on your own! See you in the next activity!",daemon2,,,
