BOOTQUEST2_18,Your index.html file should be empty. Right-click anywhere on Sublime text and click select <b>Paste</b>. All of the code from the Bootstrap page is now on your Sublime Text file. Sweet.,daemon,,,
BOOTQUEST2_19,"Notice that the tab at the top left of Sublime text has a dot next to index.html. The dot means that you have made changes to the index.html file that hasn't been saved. Save the file by pressing <tt><span insert_hyphens=""false"" foreground=""#287A8C"" background=""#FFFFFF"">Ctrl + s</span></tt>. After the file is saved, the dot will change into an ""x"". Make sure you save the file each time you make changes or else your changes will not be applied.",daemon,,,
BOOTQUEST2_20,"Great! Let's take a look at what we have so far. Go back to your myprojects folder, right-click on the index.html file, and select <b>Open With Google Chrome</b>. Remember, you will edit code on your <b>HTML</b> file with <b>Sublime Text</b> and view your webpage using <b>Google Chrome</b>. You can quickly switch between your open apps by holding alt and pressing tab.",daemon,,,
BOOTQUEST2_21,"Congrats! This is your very first webpage made from files on your computer. It's not very interesting right now, but we're going to change that by adding a few Bootstrap components. We will open a new window with the Bootstrap website. If a new window doesn't open, click the following link: <u><span insert_hyphens=""false"" foreground=""#3584E4"">https://getbootstrap.com/docs/4.4/components/carousel/</span></u>",daemon,,,
BOOTQUEST2_22,"Scroll down the Carousel section a bit until you see the section called <b>With captions</b>. Click the <b>Copy</b> link at the top right corner with the box of code, go back to your index.html file in Sublime text, paste the code on line 15 by pressing <tt><span insert_hyphens=""false"" foreground=""#287A8C"" background=""#FFFFFF"">Ctrl + v</span></tt>, and save the file by hitting <tt><span insert_hyphens=""false"" foreground=""#287A8C"" background=""#FFFFFF"">Ctrl + s</span></tt>.",daemon,,,
BOOTQUEST2_23,"Great! Refresh the Chrome browser with your project. The correct browser would say *Hello, world!"" in the tab. What happened? The carousel doesn't look like the one on the Bootstrap page. Why do you think that is? Think back to the first Bootstrap activity.",daemon,,,
BOOTQUEST2_24,One reason why the feature doesn't work properly is that we didn't add links to an image file. Let's fix the problem.,daemon,,,
BOOTQUEST2_25,"We've added a few images into your images folder, so you don't have to worry about it. The carousel has three different slides (lines 23, 30, and 37). Thinking back in the last Bootstrap exercise, do you remember how to add an image to the carousel? If not, don't worry because I have your back.",daemon,,,
BOOTQUEST2_26,"For lines 23, 30, and 37, find the ""..."" located next to src. Replace the three dots on line 23 with <tt><span insert_hyphens=""false"" foreground=""#287A8C"" background=""#FFFFFF"">images/dog.jpg</span></tt>, line 30 with <tt><span insert_hyphens=""false"" foreground=""#287A8C"" background=""#FFFFFF"">images/cats.jpg</span></tt>, and line 37 with <tt><span insert_hyphens=""false"" foreground=""#287A8C"" background=""#FFFFFF"">images/bird.jpg</span></tt>. Save your code by pressing <tt><span insert_hyphens=""false"" foreground=""#287A8C"" background=""#FFFFFF"">Ctrl + s</span></tt>.",daemon,,,
BOOTQUEST2_27,Way to go! Refresh the project Chrome browser and your carousel should display three images.,daemon,,,
BOOTQUEST2_28,"Go back to Sublime Text and find line 9. Notice that the <b>href</b> or hyperlink reference points to a site online. If you don't have an internet connection, your computer would be unable to pull in the data from that file. Since we've downloaded the files, we can change the <b>href</b> link to point to a folder on our computer to import the styles needed for Bootstrap to work. Change the <b>href</b> link in between the quotation marks on line 9 to be <tt><span insert_hyphens=""false"" foreground=""#287A8C"" background=""#FFFFFF"">css/bootstrap.min.css</span></tt> and delete everything from the ending quotation mark up to the (&gt;) character. Line 9 would read <tt><span insert_hyphens=""false"" foreground=""#287A8C"" background=""#FFFFFF"">&lt;link rel=""stylesheet"" href=""css/bootstrap.min.css""&gt;</span></tt>",daemon,,,
BOOTQUEST2_29,"Great, don't forget to save your Sublime text file. Go back to your Chrome browser and refresh your project browser. We still have three more links that we need to change. Do you know which lines we need to change on your index.html file?",daemon,,,
BOOTQUEST2_30,"You probably guess it. We need to change lines 55, 56, and 57. All these three <b>&lt;script&gt;</b> tags are pointing to a remote location.",daemon,,,
BOOTQUEST2_31,"Find line 55 on your Sublime Text editor and change the src link in between the quotation marks to <tt><span insert_hyphens=""false"" foreground=""#287A8C"" background=""#FFFFFF"">js/jquery-3.4.1.min.js</span></tt> and delete everything after the closing quotation mark up to the (&gt;) chracter. The entire line should read <tt><span insert_hyphens=""false"" foreground=""#287A8C"" background=""#FFFFFF"">&lt;script src=""js/jquery-3.4.1.min.js""&gt;&lt;/script&gt;</span></tt>",daemon,,,
BOOTQUEST2_32,"Next, change the link for line 56 to <tt><span insert_hyphens=""false"" foreground=""#287A8C"" background=""#FFFFFF"">js/bootstrap.bundle.com.js</span></tt> and line 57 to <tt><span insert_hyphens=""false"" foreground=""#287A8C"" background=""#FFFFFF"">js/bootstrap.min.js</span></tt> Save the Sublime Text file and refresh the Chrome project browser. If you did it correctly, the carousel should still rotate on its own after a few seconds. Great job!",daemon,,,
BOOTQUEST2_33,Let's try adding another component to your webpage. Go back to the Bootstrap component page on your Chrome browser and click on the Jumbotron link on the left column. Scroll down a bit and find the code just below the first Jumbotron example. Click on the copy link on the top right corner next to the code.,daemon,,,
BOOTQUEST2_34,"Go back to Sublime Text and add a new line between lines 52 and 53. Paste the code you just copied by using the mousepad or pressing <tt><span insert_hyphens=""false"" foreground=""#287A8C"" background=""#FFFFFF"">Ctrl + v</span></tt> on line 53. Finally, save your Sublime Text file and refresh your Chrome project browser. Great! You should now see the second module just under the carousel.",daemon,,,
BOOTQUEST2_35,"Ok, let's add one more module to your webpage. Go back to the Bootstrap component page on your Chrome browser and click on the card link on the left column. Scroll down the page until you find the section called Card groups. Click on the copy link to copy the code for the module.",daemon,,,
BOOTQUEST2_36,"Go back to Sublime Text and add a line between lines 59 and 60. Paste the code you copied into line 60, save your Sublime Text file, and refresh your Chrome project browser. If you did it correctly, you should see the third block appear on your webpage. Way to go! You can reuse the images from lines 23, 30, and 37 for the image links on lines 62, 70, and 78. Save your Sublime Text file and refresh the Chrome project browser.",daemon,,,
BOOTQUEST2_37,Way to go! There's one last thing we need to do before we're done. Notice that your content stretches from one edge of the browser to the other. We can add some spacing on each side to center the content to make your webpage more readable. Go to your Sublime Text editor and add a line between lines 85 and 86.,daemon,,,
BOOTQUEST2_38,"On line 14, replace the contents with the following code <tt><span insert_hyphens=""false"" foreground=""#287A8C"" background=""#FFFFFF"">&lt;div class=""container""&gt;</span></tt> and <tt><span insert_hyphens=""false"" foreground=""#287A8C"" background=""#FFFFFF"">&lt;/div&gt;</span></tt> on line 86. Save your Sublime Text file and refresh your Chrome project browser. If you did it correctly, you should see some spacing on the left and right side of the page. Finish up the project by changing the text and/or images to whatever you like.",daemon,,,
BOOTQUEST2_39,"You did it! By completing this activity, you learned how to create an <b>HTML</b> website using Bootstrap and link downloaded files to make it work. You've leveled up your skills as a Web Developer! Take a screenshot of your excellent work by pressing the <b>prt sc</b> button next to your Hack's power button.",daemon,,,
BOOTQUEST2_40,"You can find the image by going to your desktop, then open the Documents folder, and click the Pictures icon on the left side of the window. Finally, share your pic on social media and tag us using #MadeToHack.",daemon,,,
