ONBOARDTOUR_SWITCHAPPS1,"What if you have a couple different Apps open at the same time and want to swtich between them? That can get a little comfusing, but EOS has some great features to help.",dood,,,
ONBOARDTOUR_SWITCHAPPS2,"First, you can look at the left side of the bottom panel. The Apps that are open will show up there, with little dots underneath their icons. You can click the icon to switch to an app.",dood,,,
ONBOARDTOUR_SWITCHAPPS3,"The keyboard can help you get to the <b>Desktop</b> quickly, like if you needed to open another app, or search for a file. Press the <tt><span insert_hyphens=""false"" foreground=""#287A8C"" background=""#FFFFFF"">Win</span></tt> key to show the desktop, and press it again to return to what you were doing.",dood,,,
ONBOARDTOUR_SWITCHAPPS4,"You can also use the keyboard to switch between apps. Hold <tt><span insert_hyphens=""false"" foreground=""#287A8C"" background=""#FFFFFF"">Win</span></tt> and tap <tt><span insert_hyphens=""false"" foreground=""#287A8C"" background=""#FFFFFF"">Tab</span></tt> repeatedly to cycle through all the apps you have open - <tt><span insert_hyphens=""false"" foreground=""#287A8C"" background=""#FFFFFF"">Alt</span></tt> + <tt><span insert_hyphens=""false"" foreground=""#287A8C"" background=""#FFFFFF"">Tab</span></tt> does the same thing.",dood,,,
ONBOARDTOUR_Q_KNOWMORE,"Wow, I know this is all a lot! If you want to keep going, I have a few more things I can tell you about - but I understand if you're feeling a little overwhelmed.",dood,,,
ONBOARDTOUR_A_HACK,What's Hack?,dood,,,
ONBOARDTOUR_A_HOW,How do I...,dood,,,
ONBOARDTOUR_A_PROGRESS,❯,dood,,,
ONBOARDTOUR_HOWDOI,&lt;Placeholder for howtos&gt;,dood,,,
ONBOARDTOUR_WHATSHACK,"Don't worry, your computer hasn't been hacked! Hack is a toolset where a bunch of our characters guide you through learning programming, 2d art, 3d modeling, music creation, web design, and more! Some of Hack does require an internet connection, but not all of it - each activity is marked according to its needs.",dood,,,
ONBOARDTOUR_KEEPGOING,"OK, let's keep going!",dood,,,
ONBOARDTOUR_SETTINGS1,"Now, even though Endless OS is set up to work great by default, it can help to know just a little about its inner workings. Let me show you the <b>Settings</b> window!",dood,,,
ONBOARDTOUR_SETTINGS2,"The <b>Settings</b> window is how you control all the more detailed parts of Endless OS. It's important to know about, just in case.",dood,,,
ONBOARDTOUR_SETTINGS_TRAYICONS,Look in the bottom right corner of your screen - Do you see the icons to the left of the date and time? These icons are shortcuts for important information about your computer.,dood,,,
ONBOARDTOUR_SETTINGS_MOVEWIN,"Also, if this text box is still in the bottom-right of the screen, you probably want to move it again - Just use the little arrow right on top of the first sentence, like last time!",dood,,,
ONBOARDTOUR_SETTINGS_HASNET,"The icon on the left, the fan-shaped one, shows the strength of your connection to a Wi-Fi network - it's like the ""bars"" on your phone.",dood,,,
ONBOARDTOUR_SETTINGS_NONET,"The left-most icon might look like a fan with a little X on it, or an airplane - either way, it means you're not connected to a Wi-Fi network.
(The airplane means ""airplane mode"" - all wireless connections turned off.)",dood,,,
ONBOARDTOUR_SETTINGS_TRAY_VOL,"The icon that looks like a little speaker gives you an idea of how loud your volume is. If you see a little X on it, that means your speakers or headphones are muted!",dood,,,
ONBOARDTOUR_SETTINGS_LAP_BATT,"You'll also see a little icon that looks like a battery, and I think you can guess what that one means.",dood,,,
ONBOARDTOUR_SETTINGS_TRAY_INFO,You can click on any of these icons to get more detailed information about them.,dood,,,
ONBOARDTOUR_SETTINGS8,"On the far right, in the corner, is a <b>circle</b> that has some letters in it - they're based off the name you typed in back when you set up Endless OS.",dood,,,
ONBOARDTOUR_SETTINGS9,"<b>Click</b> the <b>circle</b>, and a menu will pop up. Then. <b>click</b> the entry in the menu named <b>Settings</b>.",dood,,,
ONBOARDTOUR_SETTINGS10,"On the left side of the <b>Settings</b> window is a scrolling list of all the different things you can change - I know there are a lot, but you'll usually only need a few of them.",dood,,,
ONBOARDTOUR_SETTINGS11,"Some of the ones you might be interested in are visible already: <b>Wi-Fi</b>, <b>Background</b>, and <b>Power</b>.",dood,,,
ONBOARDTOUR_SETTINGS12,"<b>Wi-Fi</b> controls your network connection, useful if you're trying to connect to a specific network, or trying to turn it off to save battery.",dood,,,
ONBOARDTOUR_SETTINGS13,"<b>Background</b> lets you set your desktop image to whatever you want. Change it, if you like!",dood,,,
ONBOARDTOUR_SETTINGS14,<b>Power</b> lets you change when your computer goes to sleep.,dood,,,
ONBOARDTOUR_SETTINGS_LAP_PWR,"Because you have a laptop, you can have your power settings change depending on whether your computer is plugged in or not. Very handy!",dood,,,
ONBOARDTOUR_SETTINGS15,"Take a look at more of the settings if you want, but you shouldn't have to change anything! Endless OS is set up to work correctly right out of the box.",dood,,,
ONBOARDTOUR_UPDATES1,"One last thing you should know about - Updates. You're probably familliar with automatic updates, most devices get them.",dood,,,
ONBOARDTOUR_UPDATES2,"Here the Endless OS Foundation, we're always working to improve Endless OS. We regularly release updates for free to all of our users, all you need is an internet connection.",dood,,,
ONBOARDTOUR_UPDATES3,"Also, all the applications you install with the <b>App Center</b> are updated for free.",dood,,,
ONBOARDTOUR_UPDATES4,"Normally, automatic updates are turned <b>on</b>, so if you have an active internet connection, they'll download automatically in the background.",dood,,,
ONBOARDTOUR_UPDATES5,"If you're worried about how much data the updates might use, you can choose to update manually instead - look in the <b>Automatic Updates</b> section of <b>Settings</b>.",dood,,,
ONBOARDTOUR_ENDING1,"Congratulations! I know that was a lot, thanks for staying all the way to the end!",dood,,,
ONBOARDTOUR_ENDING2,You now should know how to use Endless OS for most basic tasks!,dood,,,
ONBOARDTOUR_ENDING3,"Explore all the apps that are already installed, and check out what you can do with them. There's a ton to do!",dood,,,
ONBOARDTOUR_ENDING4,I hope you have fun with Endless OS - See you around!,dood,,,
