LMMSQUEST3_16,"Almost there! Now, look to the right of <b>WIDTH</b> and you should see <b>SWEEP</b>. Click the button just to the left of <b>SWEEP</b> to turn it on, then set the <b>AMT</b> dial to <b>-3</b> (just left of middle) and the <b>RATE</b> dial to <b>3</b> (almost exactly at the middle).",estelle,,,
LMMSQUEST3_17,"Now we're ready to test it out - poke a few keys on your keyboard and hear the ""drop""!",estelle,,,
LMMSQUEST3_18,"Now, what's a falling noise without a nice <b>CRASH</b> at the end?",estelle,,,
LMMSQUEST3_19,<i>Brrip! Mia&&w!</i>,felixnet,,,
LMMSQUEST3_20,"I should have know you'd show up as soon as we mentioned something breaking! Well, we can't disappoint him. Drag a 3rd copy of <b>Nescaline</b> into the Song Editor, then <b>double-click</b> it to open it up.",estelle,,,
LMMSQUEST3_21,"Like the Helicopter sound, this one will only use <b>Channel 4</b>, so let's turn off <b>Channel 1-3</b>",estelle,,,
LMMSQUEST3_22,"Set the <tt><span insert_hyphens=""false"" foreground=""#287A8C"" background=""#FFFFFF"">VOL</span></tt> dial to the maximum (15), and the <tt><span insert_hyphens=""false"" foreground=""#287A8C"" background=""#FFFFFF"">FREQ</span></tt> to 6.",estelle,,,
LMMSQUEST3_23,"Moving right, let's set the <b>LEN</b> dial to <b>2</b> and the <b>SWP</b> dial to <b>1</b>.",estelle,,,
LMMSQUEST3_24,"Above those dials, turn <b>ENV</b>, <b>∞</b> and <b>Q</b> <b>OFF</b> - The lights should be black.",estelle,,,
LMMSQUEST3_25,"Finally, to the right of the <b>SWP</b> dial, there's another button labeled <b>NOTE</b>. Turn it <b>ON</b>, so it lights up.",estelle,,,
LMMSQUEST3_26,Now test it out on your keyboard. <b>Crash!</b>,estelle,,,
LMMSQUEST3_27,"Excellent work! Now that you have 3 sound effects to play with, we can pick one and <b>export</b> it into an actual sound file.",estelle,,,
LMMSQUEST3_28,"For this example, I'm picking the Helicopter sound, but you could use either of the other two if you want.",estelle,,,
LMMSQUEST3_29,"In order to play these sounds, we'll need to lay down some notes. Look in the Song Editor, in the first Nescaline row, and <b>double-click</b> the first black box to the right of the <b>Pan</b> dial. This should open the <b>Piano Roll</b> window.",estelle,,,
LMMSQUEST3_30,"In the <b>Piano Roll</b> window, click on the keys until you find one that sounds good (I used <b>C5</b>). Then, click in the black, grid-marked area to the right of that key to create a note.",estelle,,,
LMMSQUEST3_31,"Once you have a note, click and drag on the left and right ends to change the length. Press <b>Space</b> to listen and test it out!",estelle,,,
LMMSQUEST3_32,"When you're happy with it, go the <b>File</b> menu and click <b>Export</b>.",estelle,,,
LMMSQUEST3_33,"Underneath <b>Look In:</b>, click your username, <b>{{user_name}}</b>. Name the file whatever you like, then click <b>Save</b>",estelle,,,
LMMSQUEST3_34,The export window will pop up - Make sure that the box next to <b>Export as loop (remove end silence)</b> is <b>checked</b>!,estelle,,,
LMMSQUEST3_35,"LMMS will export your sound to the hard drive - go to your <b>home</b> directory and look for it. Once you find it, double-click on it to play it in the <b>Music</b> app.",estelle,,,
LMMSQUEST3_36,"Congratulations! Now you can take this sound and do whatever you want with it - Use it in a game, as a sound effect on a video, as your new phone ringtone, anything you like. It's all yours!",estelle,,,
